Price,Adj Close,Close,High,Low,Open,Volume
2020-02-11,79.21408081054688,106.5937728881836,107.5500259399414,105.8062744140625,106.0312728881836,32456571
2020-02-12,79.15137481689453,106.5093994140625,107.94377899169922,106.05940246582031,106.90315246582031,16386952
2020-02-13,79.65299987792969,107.18440246582031,107.52190399169922,105.5812759399414,106.20002746582031,18581113
2020-02-14,76.95680236816406,103.5562744140625,107.66252899169922,103.16252136230469,107.1562728881836,23830630
2020-02-17,76.7477798461914,103.2750244140625,104.51252746582031,101.55940246582031,104.0625228881836,17670292
2020-02-18,77.33300018310547,104.0625228881836,104.8218994140625,101.7281494140625,102.7125244140625,30879880
2020-02-19,78.3780517578125,105.4687728881836,105.7219009399414,102.9375228881836,104.6250228881836,22313738
2020-02-20,79.10956573486328,106.4531478881836,107.2687759399414,104.56877899169922,105.4687728881836,25907657
2020-02-24,77.79280853271484,104.6812744140625,106.4250259399414,104.09065246582031,106.3125228881836,14921452
2020-02-25,77.8137435913086,104.70940399169922,105.5812759399414,104.2593994140625,104.6812744140625,17807428
2020-02-26,77.68832397460938,104.5406494140625,105.97502899169922,103.4719009399414,104.0625228881836,17113656
2020-02-27,77.93911743164062,104.8781509399414,105.5812759399414,101.98127746582031,104.1187744140625,28472046
2020-02-28,75.86995697021484,102.0937728881836,104.23127746582031,100.77189636230469,103.1906509399414,28010970
2020-03-02,76.70596313476562,103.2187728881836,105.3000259399414,102.2343978881836,103.3593978881836,19540018
2020-03-03,80.13371276855469,107.8312759399414,109.5187759399414,102.40315246582031,103.38752746582031,16039306
2020-03-04,82.37010192871094,110.84065246582031,111.37503051757812,106.05940246582031,107.2687759399414,16939245
2020-03-05,81.91028594970703,110.2219009399414,112.24690246582031,109.43440246582031,110.27815246582031,9715265
2020-03-06,79.67390441894531,107.2125244140625,108.3375244140625,105.83440399169922,107.1562728881836,14371982
2020-03-09,75.6400375366211,101.7844009399414,106.0875244140625,100.0969009399414,104.00627899169922,69609292
2020-03-11,75.8281478881836,102.03752136230469,103.44377136230469,99.7031478881836,100.9687728881836,42604599
2020-03-12,69.43250274658203,93.4312744140625,100.06877136230469,92.6718978881836,99.1125259399414,58418097
2020-03-13,70.18492126464844,94.44377136230469,97.0875244140625,84.0937728881836,91.57501983642578,44617540
2020-03-16,68.45565795898438,88.84689331054688,91.63127136230469,87.1875228881836,91.35002136230469,39669086
2020-03-17,70.2109375,91.1250228881836,95.8218994140625,87.6093978881836,88.05939483642578,35460792
2020-03-18,62.47471237182617,81.08439636230469,92.75627136230469,68.70938873291016,92.2500228881836,119909061
2020-03-19,63.77492904663086,82.77189636230469,85.44377136230469,78.80626678466797,81.78752136230469,44039786
2020-03-20,68.15227508544922,88.4531478881836,91.0406494140625,83.3906478881836,83.3906478881836,131485883
2020-03-23,66.31033325195312,86.0625228881836,87.6656494140625,79.62189483642578,79.62189483642578,39665620
2020-03-24,63.83993911743164,82.85626983642578,88.42501831054688,81.78752136230469,85.52814483642578,42302851
2020-03-25,65.11847686767578,84.5156478881836,88.28439331054688,83.44689178466797,83.5312728881836,23309603
2020-03-26,68.62901306152344,89.0718994140625,90.95626831054688,82.8281478881836,84.7125244140625,25329120
2020-03-27,69.34413146972656,90.0000228881836,93.5156478881836,88.11564636230469,89.2125244140625,28883749
2020-03-30,67.4588394165039,87.55314636230469,89.94377136230469,86.09064483642578,87.1875228881836,22364337
2020-03-31,68.95407104492188,89.4937744140625,91.01251983642578,87.97502136230469,89.10002136230469,24838523
2020-04-01,67.00376892089844,86.9625244140625,91.09689331054688,86.14689636230469,89.4375228881836,14182117
2020-04-03,67.69719696044922,87.86251831054688,90.25314331054688,85.3593978881836,86.93439483642578,21066826
2020-04-07,68.47732543945312,88.8750228881836,91.06877136230469,87.97502136230469,90.5625228881836,24741992
2020-04-08,68.62901306152344,89.0718994140625,91.51876831054688,87.3281478881836,88.81877136230469,21481260
2020-04-09,71.27277374267578,92.5031509399414,93.7687759399414,89.0718994140625,90.50627136230469,15607786
2020-04-13,69.32245635986328,89.97189331054688,92.75627136230469,88.4531478881836,92.2500228881836,14901247
2020-04-15,69.14910125732422,89.74689483642578,92.19377136230469,89.12814331054688,90.81564331054688,25249654
2020-04-16,70.81769561767578,91.91252136230469,93.7687759399414,88.5937728881836,88.98751831054688,31150756
2020-04-17,72.70299530029297,94.3593978881836,97.4531478881836,92.3906478881836,94.30314636230469,18536308
2020-04-20,71.72783660888672,93.0937728881836,95.1750259399414,91.20939636230469,95.1750259399414,24177042
2020-04-21,70.49263763427734,91.49064636230469,93.3750228881836,91.20939636230469,92.2500228881836,13915863
2020-04-22,70.297607421875,91.23751831054688,91.5468978881836,88.0875244140625,90.0000228881836,19702407
2020-04-23,68.47732543945312,88.8750228881836,91.06877136230469,88.6500244140625,90.8437728881836,32128585
2020-04-24,68.97573852539062,89.52189636230469,90.0562744140625,87.6093978881836,88.3125228881836,33134279
2020-04-27,69.1707763671875,89.7750244140625,90.8437728881836,88.67814636230469,90.8437728881836,9762001
2020-04-28,68.13060760498047,88.42501831054688,90.22502136230469,88.20001983642578,90.02814483642578,26134701
2020-04-29,68.49900817871094,88.90314483642578,90.3375244140625,87.7500228881836,89.7187728881836,14509262
2020-04-30,70.23259735107422,91.15314483642578,91.94064331054688,88.42501831054688,89.7750244140625,18702868
2020-05-04,68.9323959350586,89.46564483642578,90.8437728881836,88.6500244140625,90.50627136230469,12598146
2020-05-05,70.92604064941406,92.05314636230469,93.2906494140625,90.11251831054688,90.81564331054688,18305545
2020-05-06,71.68448638916016,93.03752136230469,93.74064636230469,91.51876831054688,91.63127136230469,12853774
2020-05-07,70.10259246826172,90.9843978881836,92.8125228881836,90.5625228881836,92.05314636230469,8561359
2020-05-08,68.91073608398438,89.4375228881836,91.4625244140625,88.9312744140625,91.4625244140625,30898767
2020-05-11,68.82404327392578,89.32501983642578,91.35002136230469,89.0718994140625,89.60626983642578,9453421
2020-05-12,70.77434539794922,91.85626983642578,92.8125228881836,88.70626831054688,89.1562728881836,19986028
2020-05-13,72.22624969482422,93.74064636230469,96.69377136230469,91.15314483642578,96.4406509399414,27175817
2020-05-14,69.69085693359375,90.45001983642578,92.2500228881836,90.0000228881836,92.2500228881836,26454121
2020-05-15,69.2574462890625,89.88751983642578,90.9843978881836,89.0156478881836,89.55001831054688,20009870
2020-05-18,66.96043395996094,86.9062728881836,90.11251831054688,86.23126983642578,89.9156494140625,32898286
2020-05-19,68.49900817871094,88.90314483642578,89.60626983642578,86.6250228881836,87.1875228881836,12276533
2020-05-20,68.67236328125,89.12814331054688,90.36564636230469,87.6093978881836,87.8906478881836,24677051
2020-05-21,68.86739349365234,89.38127136230469,89.9156494140625,88.3125228881836,88.62189483642578,17176100
2020-05-22,67.54551696777344,87.6656494140625,88.8750228881836,86.6812744140625,88.3125228881836,25080927
2020-05-26,68.19561004638672,88.5093994140625,89.26876831054688,87.4687728881836,87.83439636230469,18512685
2020-05-27,68.10893249511719,88.39689636230469,88.81877136230469,87.6093978881836,88.5093994140625,22655078
2020-05-28,68.15227508544922,88.4531478881836,89.0718994140625,87.77814483642578,89.0718994140625,25797051
2020-05-29,68.28229522705078,88.62189483642578,89.24064636230469,88.0875244140625,88.4531478881836,63844851
2020-06-01,68.84571075439453,89.3531494140625,90.59064483642578,88.70626831054688,89.18439483642578,45314328
2020-06-02,71.53279113769531,92.84064483642578,94.6968994140625,89.2125244140625,89.9156494140625,43626060
2020-06-03,71.31610107421875,92.55939483642578,94.2187728881836,92.1656494140625,93.0937728881836,13811685
2020-06-04,73.35308837890625,95.2031478881836,95.5969009399414,92.8687744140625,92.9250259399414,23992166
2020-06-05,74.30657196044922,96.4406509399414,98.04377746582031,92.55939483642578,93.9375228881836,22851633
2020-06-08,74.6966323852539,96.9468994140625,98.38127136230469,96.1031494140625,97.5656509399414,11723588
2020-06-09,73.91650390625,95.93439483642578,97.90315246582031,95.6250228881836,97.8750228881836,8412588
2020-06-10,73.69981384277344,95.65314483642578,96.3281478881836,94.8375244140625,95.93439483642578,10101681
2020-06-11,74.1115493774414,96.1875228881836,100.29377746582031,94.4156494140625,94.52814483642578,22109491
2020-06-12,72.0745620727539,93.54376983642578,95.28752136230469,93.1500244140625,93.40314483642578,20331770
2020-06-15,70.75269317626953,91.8281478881836,93.3750228881836,91.4625244140625,92.9250259399414,13833335
2020-06-16,70.51429748535156,91.51876831054688,93.5156478881836,90.81564331054688,93.2062759399414,13972830
2020-06-17,69.12742614746094,89.7187728881836,91.01251983642578,89.0718994140625,90.4781494140625,28371013
2020-06-18,71.70616149902344,93.0656509399414,93.54376983642578,89.7187728881836,90.39376831054688,19720997
2020-06-19,74.28489685058594,96.41252136230469,96.91877746582031,92.84064483642578,93.2906494140625,21577413
2020-06-22,77.40538787841797,100.4625244140625,101.1093978881836,95.99064636230469,99.22502136230469,33039735
2020-06-23,81.24097442626953,105.4406509399414,106.3125228881836,100.71565246582031,102.0937728881836,34298071
2020-06-24,77.36205291748047,100.4062728881836,105.97502899169922,99.5625228881836,105.0468978881836,32910525
2020-06-25,77.73043060302734,100.8843994140625,103.10627746582031,98.0718994140625,100.35002136230469,40909792
2020-06-26,77.6654281616211,100.8000259399414,102.4312744140625,100.20939636230469,101.7844009399414,11954078
2020-06-29,77.25369262695312,100.2656478881836,101.41877746582031,99.64689636230469,100.1250228881836,7547198
2020-06-30,75.7801284790039,98.3531494140625,101.2219009399414,97.8750228881836,100.6875228881836,11889584
2020-07-01,75.17337799072266,97.5656509399414,98.66252136230469,96.69377136230469,98.4375228881836,15209917
2020-07-02,75.88846588134766,98.4937744140625,99.45002746582031,97.0875244140625,97.5937728881836,15481100
2020-07-03,76.97196960449219,99.9000244140625,100.91252136230469,98.4937744140625,99.0000228881836,22720042
2020-07-06,77.14533996582031,100.1250228881836,100.5187759399414,98.88752746582031,100.35002136230469,11724475
2020-07-07,75.02167510986328,97.3687744140625,100.4062728881836,96.5812759399414,100.4062728881836,20855578
2020-07-08,73.56978607177734,95.4843978881836,98.24064636230469,94.95001983642578,97.3125228881836,16818545
2020-07-09,74.34990692138672,96.49690246582031,97.0312728881836,95.3437728881836,95.9062728881836,16110083
2020-07-10,74.80498504638672,97.0875244140625,97.7343978881836,95.3437728881836,96.5250244140625,23809286
2020-07-13,73.2880859375,95.1187744140625,97.9875259399414,94.6125259399414,97.0875244140625,10803798
2020-07-14,70.79602813720703,91.8843994140625,94.95001983642578,91.6875228881836,94.7812728881836,16288923
2020-07-15,70.88269805908203,91.99689483642578,93.54376983642578,91.7437744140625,92.84064483642578,15061461
2020-07-16,70.297607421875,91.23751831054688,92.5312728881836,89.7187728881836,92.5312728881836,15458966
2020-07-17,70.77434539794922,91.85626983642578,92.1656494140625,90.92814636230469,90.92814636230469,13711930
2020-07-20,70.86103057861328,91.9687728881836,92.3906478881836,91.3218994140625,91.85626983642578,8390572
2020-07-21,75.26005554199219,97.67814636230469,98.1281509399414,92.3062744140625,92.3062744140625,33717545
2020-07-22,77.86045837402344,101.05314636230469,102.03752136230469,97.76252746582031,97.8750228881836,46076322
2020-07-23,78.77059173583984,102.2343978881836,102.68440246582031,99.8156509399414,100.1250228881836,18738194
2020-07-24,78.87895202636719,102.3750228881836,103.0781478881836,100.49064636230469,100.9687728881836,14438899
2020-07-27,78.40221405029297,101.75627136230469,102.12190246582031,100.5468978881836,101.98127746582031,11938756
2020-07-28,78.83560180664062,102.31877136230469,102.8531494140625,100.5187759399414,101.3625259399414,11893746
2020-07-29,78.77059173583984,102.2343978881836,103.7812728881836,101.5312728881836,101.98127746582031,13335993
2020-07-30,76.64692687988281,99.4781494140625,103.0781478881836,98.7750244140625,102.6562728881836,23995122
2020-07-31,77.2753677368164,100.29377746582031,100.8843994140625,99.1125259399414,99.3375244140625,14354565
2020-08-03,77.38371276855469,100.43440246582031,100.9687728881836,97.9312744140625,100.6875228881836,12500988
2020-08-04,77.25369262695312,100.2656478881836,100.71565246582031,98.7750244140625,100.0406494140625,9628257
2020-08-05,76.25687408447266,98.9719009399414,100.0969009399414,98.52189636230469,99.59065246582031,10577794
2020-08-06,76.23519897460938,98.94377136230469,99.9843978881836,98.66252136230469,99.36564636230469,8564058
2020-08-07,76.25687408447266,98.9719009399414,100.0969009399414,98.5781478881836,98.88752746582031,8026904
2020-08-10,76.82029724121094,99.7031478881836,100.57502746582031,99.1406478881836,99.4781494140625,7766140
2020-08-11,76.64692687988281,99.4781494140625,102.5718994140625,98.74690246582031,100.20939636230469,21833550
2020-08-12,77.16699981689453,100.15315246582031,100.9406509399414,97.4250259399414,99.1125259399414,19435650
2020-08-13,77.47039031982422,100.5468978881836,101.41877746582031,99.22502136230469,101.2219009399414,10641012
2020-08-14,76.01850128173828,98.66252136230469,101.61564636230469,97.9312744140625,101.61564636230469,17130105
2020-08-17,77.42705535888672,100.49064636230469,102.6562728881836,98.7750244140625,99.0000228881836,17368089
2020-08-18,77.03699493408203,99.9843978881836,101.19377136230469,99.30940246582031,101.1656494140625,13890131
2020-08-19,76.86363220214844,99.7593994140625,100.91252136230469,99.59065246582031,100.4062728881836,12400644
2020-08-20,78.53224182128906,101.9250259399414,105.8062744140625,99.2531509399414,99.6750259399414,44062975
2020-08-21,81.95608520507812,106.3687744140625,107.1562728881836,102.7125244140625,102.9375228881836,49949864
2020-08-24,80.2874984741211,104.2031478881836,107.24065399169922,103.72502136230469,106.67815399169922,19724617
2020-08-25,80.07080841064453,103.9218978881836,105.07502746582031,102.9375228881836,104.9062728881836,10109220
2020-08-26,80.33084106445312,104.2593994140625,106.67815399169922,103.5562744140625,105.1875228881836,18000615
2020-08-27,80.26581573486328,104.1750259399414,105.55315399169922,103.8937759399414,105.13127899169922,10363056
2020-08-28,79.00897216796875,102.54377746582031,105.0468978881836,102.26252746582031,104.9062728881836,12114955
2020-08-31,77.55707550048828,100.6594009399414,104.2593994140625,100.1250228881836,103.2187728881836,24259718
2020-09-01,78.18549346923828,101.47502136230469,102.54377746582031,100.4625244140625,100.71565246582031,16505345
2020-09-02,80.33122253417969,101.9250259399414,102.9937744140625,98.5781478881836,100.0969009399414,30959608
2020-09-03,79.13423156738281,100.4062728881836,102.0656509399414,99.92814636230469,101.47502136230469,11884498
2020-09-04,77.604736328125,98.46565246582031,100.1250228881836,97.7062759399414,99.6750259399414,17373558
2020-09-07,78.09239959716797,99.08439636230469,99.5344009399414,97.34065246582031,98.46565246582031,13069001
2020-09-08,77.5382308959961,98.38127136230469,99.0000228881836,97.7343978881836,98.9156494140625,9597878
2020-09-09,77.69340515136719,98.5781478881836,100.0969009399414,97.53752136230469,98.4375228881836,20122483
2020-09-10,78.7352294921875,99.9000244140625,100.3781509399414,97.95939636230469,99.0000228881836,19635358
2020-09-11,77.64909362792969,98.52189636230469,100.29377746582031,97.9312744140625,100.1812744140625,31182063
2020-09-14,76.03093719482422,96.4687728881836,99.8437728881836,96.0468978881836,99.8437728881836,14143608
2020-09-15,76.82891845703125,97.48127746582031,97.81877136230469,96.1875228881836,96.6656494140625,7858789
2020-09-16,76.23041534423828,96.7219009399414,97.5656509399414,96.07502746582031,97.3125228881836,13201491
2020-09-17,74.6122817993164,94.66876983642578,96.41252136230469,94.44377136230469,96.3843994140625,10765947
2020-09-18,76.20826721191406,96.69377136230469,97.3125228881836,94.10626983642578,95.1187744140625,23788415
2020-09-21,75.58759307861328,95.9062728881836,96.5812759399414,94.30314636230469,96.1875228881836,13331596
2020-09-22,74.83393859863281,94.95001983642578,95.8781509399414,93.6562728881836,94.95001983642578,9039386
2020-09-23,72.66162109375,92.19377136230469,95.56877136230469,91.57501983642578,95.56877136230469,8404497
2020-09-24,70.64449310302734,89.6343994140625,92.84064483642578,89.1562728881836,91.2656478881836,20770480
2020-09-25,71.26512145996094,90.4218978881836,91.4062728881836,89.83126831054688,90.5625228881836,8761400
2020-09-28,74.5457763671875,94.58439636230469,95.09064483642578,90.5625228881836,90.5625228881836,16915185
2020-09-29,72.39561462402344,91.85626983642578,95.28752136230469,91.4062728881836,95.0625228881836,13468026
2020-09-30,72.01878356933594,91.37814331054688,91.8281478881836,90.16876983642578,91.65939331054688,14349950
2020-10-01,72.9719467163086,92.5875244140625,93.3750228881836,91.57501983642578,92.6718978881836,14856837
2020-10-05,72.19612884521484,91.6031494140625,93.60002136230469,91.20939636230469,92.2500228881836,10360105
2020-10-06,72.3512954711914,91.80001831054688,92.47502136230469,91.0406494140625,91.7437744140625,8989183
2020-10-07,70.75531005859375,89.7750244140625,91.80001831054688,89.4375228881836,91.6875228881836,17614061
2020-10-08,70.1789779663086,89.04376983642578,90.6187744140625,88.8750228881836,90.11251831054688,12953710
2020-10-09,70.04598236083984,88.8750228881836,89.6343994140625,88.14376831054688,89.26876831054688,11980039
2020-10-12,70.84396362304688,89.88751983642578,91.57501983642578,89.18439483642578,89.55001831054688,20670634
2020-10-13,71.13212585449219,90.25314331054688,91.1250228881836,89.55001831054688,90.0000228881836,11179799
2020-10-14,69.62480926513672,88.34064483642578,90.45001983642578,87.91876983642578,90.25314331054688,13362234
2020-10-15,69.04850006103516,87.6093978881836,88.34064483642578,86.9625244140625,88.0875244140625,15536883
2020-10-16,70.46714782714844,89.40939331054688,90.67501831054688,87.3843994140625,87.8062744140625,18673957
2020-10-19,70.82180786132812,89.8593978881836,91.35002136230469,89.66252136230469,89.97189331054688,18793008
2020-10-20,69.69132232666016,88.42501831054688,90.22502136230469,88.25627136230469,90.0000228881836,13701957
2020-10-21,72.59512329101562,92.1093978881836,93.45939636230469,88.4531478881836,88.6500244140625,36573148
2020-10-22,73.19361114501953,92.8687744140625,93.31877136230469,90.67501831054688,91.20939636230469,39056262
2020-10-23,75.43242645263672,95.70939636230469,96.41252136230469,92.6437759399414,92.8687744140625,29149043
2020-10-26,76.2747573852539,96.77815246582031,97.2844009399414,95.42814636230469,95.65314483642578,36760149
2020-10-27,76.91756439208984,97.5937728881836,98.6343994140625,96.4687728881836,96.77815246582031,23610507
2020-10-28,76.62940979003906,97.2281494140625,98.18440246582031,96.49690246582031,98.18440246582031,14060472
2020-10-29,76.07526397705078,96.5250244140625,97.48127746582031,95.7656478881836,96.21565246582031,17654072
2020-10-30,75.80926513671875,96.1875228881836,96.7500228881836,95.23126983642578,95.9062728881836,22904945
2020-11-02,76.71808624267578,97.34065246582031,98.10002136230469,96.7219009399414,97.05940246582031,13423596
2020-11-03,79.7770767211914,101.2219009399414,101.6437759399414,97.7906494140625,97.8750228881836,27441682
2020-11-04,78.5135726928711,99.6187744140625,101.2500228881836,98.24064636230469,101.2219009399414,19461431
2020-11-05,79.3780746459961,100.71565246582031,101.13752746582031,99.3375244140625,100.1250228881836,10248002
2020-11-06,79.112060546875,100.3781509399414,100.9406509399414,99.6187744140625,100.2656478881836,8815864
2020-11-09,81.5947036743164,103.52815246582031,103.8937759399414,100.7437744140625,101.19377136230469,15228920
2020-11-10,82.41486358642578,104.56877899169922,105.1031494140625,102.12190246582031,103.10627746582031,13815795
2020-11-11,84.07733917236328,106.67815399169922,107.4375228881836,103.44377136230469,103.44377136230469,15502357
2020-11-12,84.0108413696289,106.5937728881836,107.4094009399414,105.27190399169922,107.1562728881836,26079694
2020-11-13,83.7226791381836,106.2281494140625,106.8469009399414,104.7375259399414,106.0875244140625,11968619
2020-11-14,83.34585571289062,105.7500228881836,106.81877899169922,105.1875228881836,106.3125228881836,1162700
2020-11-17,82.8138656616211,105.07502746582031,106.4531478881836,104.5406494140625,105.1875228881836,16872514
2020-11-18,82.19320678710938,104.28752899169922,106.7062759399414,103.9218978881836,105.07502746582031,16685757
2020-11-19,84.14385986328125,106.76252746582031,110.9250259399414,100.35002136230469,100.4062728881836,64832376
2020-11-20,85.05266571044922,107.9156494140625,109.12503051757812,106.3687744140625,108.84378051757812,27479934
2020-11-23,86.33833312988281,109.54690551757812,110.19377899169922,107.1562728881836,108.00003051757812,20909280
2020-11-24,86.22748565673828,109.40628051757812,111.2062759399414,108.70315551757812,109.68753051757812,15308572
2020-11-25,86.58214569091797,109.85627746582031,111.0656509399414,108.87190246582031,109.40628051757812,19854793
2020-11-26,87.62398529052734,111.17815399169922,112.02190399169922,108.4781494140625,109.77190399169922,24879552
2020-11-27,85.2965087890625,108.22502899169922,111.17815399169922,106.1437759399414,111.17815399169922,46793847
2020-12-01,85.27433776855469,108.1968994140625,110.5031509399414,107.80315399169922,109.6031494140625,18193922
2020-12-02,86.07231140136719,109.20940399169922,109.8000259399414,106.62190246582031,108.4781494140625,15836732
2020-12-03,85.7619857788086,108.8156509399414,109.7437744140625,107.4375228881836,109.68753051757812,21308517
2020-12-04,86.1609878540039,109.3218994140625,110.7844009399414,108.42190551757812,109.2375259399414,14838659
2020-12-07,85.7841567993164,108.84378051757812,110.95315551757812,108.28128051757812,108.56253051757812,22078115
2020-12-08,84.94183349609375,107.7750244140625,109.4625244140625,107.4937744140625,109.12503051757812,15896364
2020-12-09,85.42950439453125,108.3937759399414,109.54690551757812,107.4937744140625,108.50627899169922,18701467
2020-12-10,85.45167541503906,108.42190551757812,109.91252899169922,107.7187728881836,108.56253051757812,13612880
2020-12-11,85.6068344116211,108.6187744140625,109.82815551757812,108.08440399169922,109.12503051757812,14876364
2020-12-14,86.13882446289062,109.29377746582031,110.81253051757812,108.45002746582031,110.25003051757812,20316890
2020-12-15,85.47383117675781,108.45002746582031,109.5187759399414,107.6343994140625,109.35002899169922,16084083
2020-12-16,86.98114013671875,110.3625259399414,110.7281494140625,108.30940246582031,109.5187759399414,35024972
2020-12-17,87.93647766113281,108.73127746582031,109.91252899169922,107.7750244140625,108.73127746582031,23058726
2020-12-18,88.20944213867188,109.06877899169922,109.57502746582031,108.02815246582031,108.73127746582031,20310375
2020-12-21,84.3880844116211,104.3437728881836,108.6750259399414,103.7531509399414,108.56253051757812,21609326
2020-12-22,86.57172393798828,107.04377746582031,107.46565246582031,104.0625228881836,104.3156509399414,23934507
2020-12-23,86.4124984741211,106.8469009399414,107.8312759399414,106.3125228881836,107.7187728881836,9836093
2020-12-24,86.43524169921875,106.8750228881836,108.14065551757812,106.5656509399414,107.0156478881836,12945145
2020-12-28,87.14036560058594,107.74690246582031,108.16877746582031,106.8750228881836,106.9875259399414,6879688
2020-12-29,86.29875946044922,106.7062759399414,108.36565399169922,106.3125228881836,107.7750244140625,8549660
2020-12-30,86.52623748779297,106.9875259399414,107.24065399169922,105.07502746582031,106.8750228881836,19132583
2020-12-31,86.36701202392578,106.7906494140625,107.4375228881836,105.77815246582031,107.1562728881836,23272111
2021-01-01,86.20777893066406,106.5937728881836,106.81877899169922,106.0312728881836,106.3125228881836,3074621
2021-01-04,85.7301025390625,106.0031509399414,107.10002899169922,105.7500228881836,106.8750228881836,7133203
2021-01-05,85.52539825439453,105.7500228881836,106.5937728881836,104.7375259399414,106.5937728881836,10478882
2021-01-06,89.23301696777344,110.33440399169922,111.1500244140625,105.1875228881836,105.7500228881836,54265234
2021-01-07,89.6424560546875,110.84065246582031,113.51252746582031,109.96878051757812,111.37503051757812,40129922
2021-01-08,92.59943389892578,114.49690246582031,114.75003051757812,111.12190246582031,111.79690551757812,29487917
2021-01-11,92.59943389892578,114.49690246582031,115.31253051757812,113.3156509399414,114.75003051757812,12726089
2021-01-12,92.66767883300781,114.5812759399414,115.17190551757812,112.4719009399414,113.09065246582031,31454127
2021-01-13,93.25907135009766,115.31253051757812,116.21253204345703,113.9625244140625,114.63752746582031,23792586
2021-01-14,93.3045654296875,115.3687744140625,116.71878051757812,114.5250244140625,115.8469009399414,12024674
2021-01-15,92.3492431640625,114.18753051757812,115.73440551757812,113.90628051757812,114.7219009399414,13530190
2021-01-18,89.0510482788086,110.10940551757812,113.62503051757812,109.43440246582031,113.20315551757812,26118654
2021-01-19,90.82523345947266,112.30315399169922,112.50003051757812,109.82815551757812,109.99690246582031,19382828
2021-01-20,89.23301696777344,110.33440399169922,112.8375244140625,109.77190399169922,112.50003051757812,21158179
2021-01-21,88.7780990600586,109.77190399169922,111.2062759399414,109.20940399169922,110.5031509399414,12509109
2021-01-22,88.34590911865234,109.2375259399414,110.41877746582031,108.56253051757812,109.68753051757812,16720401
2021-01-25,86.52623748779297,106.9875259399414,110.70002746582031,106.6500244140625,109.3781509399414,9393599
2021-01-27,87.50431060791016,108.1968994140625,109.3218994140625,106.48127746582031,106.8750228881836,18874916
2021-01-28,85.20694732666016,105.35627746582031,107.4094009399414,104.51252746582031,107.4094009399414,16072463
2021-01-29,83.91043090820312,103.7531509399414,106.3125228881836,102.9375228881836,106.1437759399414,13415015
2021-02-01,85.93482971191406,106.25627899169922,106.5656509399414,102.6562728881836,103.7531509399414,9485240
2021-02-02,88.34590911865234,109.2375259399414,110.05315399169922,106.4250259399414,107.4375228881836,10803602
2021-02-03,93.94145965576172,116.15628051757812,118.12503051757812,109.40628051757812,109.40628051757812,73411707
2021-02-04,93.41829681396484,115.5093994140625,116.80315399169922,114.8625259399414,116.15628051757812,23523019
2021-02-05,94.21442413330078,116.49378204345703,117.16877746582031,113.20315551757812,115.67815399169922,28755118
2021-02-08,96.69374084472656,119.55940246582031,120.03752899169922,115.7062759399414,116.15628051757812,28436890
2021-02-09,95.87488555908203,118.54690551757812,122.31565856933594,118.12503051757812,118.12503051757812,27738169
2021-02-10,95.7384033203125,118.3781509399414,120.37503051757812,116.43753051757812,118.43440246582031,34189378
2021-02-11,97.2396469116211,120.23440551757812,120.82502746582031,117.19690704345703,117.47815704345703,20504448
2021-02-12,96.73924255371094,119.61565399169922,123.18753051757812,118.43440246582031,123.18753051757812,25066544
2021-02-15,96.64826202392578,119.5031509399414,121.19065856933594,118.99690246582031,120.37503051757812,8599603
2021-02-16,102.60772705078125,126.87190246582031,129.31878662109375,119.98127746582031,120.03752899169922,80200957
2021-02-17,104.65487670898438,129.4031524658203,130.05003356933594,124.98753356933594,126.84378051757812,39034960
2021-02-18,107.5891342163086,133.03128051757812,134.0437774658203,128.53128051757812,129.93753051757812,44291912
2021-02-19,105.63297271728516,130.61253356933594,132.80628967285156,128.67190551757812,131.34378051757812,36335681
2021-02-22,102.33477020263672,126.53440856933594,131.56878662109375,125.77503204345703,130.75315856933594,25800846
2021-02-23,102.85794830322266,127.18128204345703,128.8687744140625,126.36565399169922,126.98440551757812,18293559
2021-02-24,101.33394622802734,125.29690551757812,128.36253356933594,124.65003204345703,127.20940399169922,11421326
2021-02-25,103.51759338378906,127.99691009521484,130.9500274658203,124.20002746582031,125.83128356933594,30696079
2021-02-26,97.48983764648438,120.54377746582031,127.82815551757812,118.8000259399414,124.59378051757812,38070699
2021-03-01,103.38109588623047,127.82815551757812,128.7000274658203,122.28752899169922,122.34378051757812,31441940
2021-03-02,102.38026428222656,126.59065246582031,129.0093994140625,125.63440704345703,128.81253051757812,18223787
2021-03-03,103.49483489990234,127.96878051757812,129.45941162109375,125.83128356933594,129.37503051757812,19350542
2021-03-04,102.4257583618164,126.64690399169922,129.34690856933594,125.46565246582031,125.46565246582031,22865747
2021-03-05,100.1966552734375,123.89065551757812,127.12503051757812,123.38440704345703,127.12503051757812,17342685
2021-03-08,102.00366973876953,123.83440399169922,125.94377899169922,122.06253051757812,122.54065704345703,15749448
2021-03-09,100.080810546875,121.50003051757812,124.93128204345703,119.95315551757812,124.03128051757812,12585004
2021-03-10,99.68697357177734,121.02190399169922,123.15940856933594,120.37503051757812,122.62503051757812,10661165
2021-03-12,101.95732116699219,123.77815246582031,124.25627899169922,121.16252899169922,121.33128356933594,18173078
2021-03-15,103.85700988769531,126.08440399169922,127.40628051757812,123.60940551757812,124.31253051757812,30092241
2021-03-16,103.99601745605469,126.25315856933594,127.80003356933594,125.71878051757812,126.64690399169922,14767699
2021-03-17,102.14265441894531,124.00315856933594,126.56253051757812,123.38440704345703,126.53440856933594,12571132
